RegionID,RegionName,City,State,Metro,CountyName,SizeRank,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01
268032,Brookfield Village,Oakland,CA,San Francisco,Alameda,3210,228900,234000,239700,245600,253400,262500,270900,280100,289900,297700,301600,302600,302300,303500,307400,312700,316800,320400,324400,328900,332900,335700,337700,338600,339900,343700,348900,351200,350900,350300,350500,351100,352800,354900,359800,368200,375900
115240,Gardenland,Sacramento,CA,Sacramento,Sacramento,3211,174300,173100,176300,179800,181800,183300,183600,184700,188200,192300,195400,198400,201100,203200,204900,207700,211000,213300,215200,218000,220300,221600,223600,226600,228800,230500,232800,235200,236900,239100,241100,242200,242600,245300,248700,251900,255600
268169,Frick,Oakland,CA,San Francisco,Alameda,3214,397500,404500,416100,426300,434700,449100,465700,479700,490000,495300,496100,499500,508300,515400,517800,517700,518900,522600,528900,537400,545500,553600,562500,572600,579300,581600,581900,583800,585500,587200,585900,585600,591400,601600,614800,627300,633600
276478,North Park,San Bernardino,CA,Riverside,San Bernardino,3232,265100,266800,269400,271800,273700,276300,278900,280600,282900,286400,288800,289600,289900,291600,294600,298200,301200,303800,305300,307500,310200,311900,312500,313100,313800,315300,318600,320400,320300,320500,322300,324800,327100,328200,330500,334000,336600
343611,Old Palo Alto,Palo Alto,CA,San Jose,Santa Clara,3235,3707200,3754300,3790400,3856000,3942900,4008100,4055600,4116400,4180200,4226300,4255900,4282200,4306100,4346800,4410100,4451500,4431800,4410900,4420800,4464600,4529800,4594000,4634400,4692000,4793700,4851700,4847100,4853900,4903700,4968900,5022100,5059900,5102900,5244900,5475000,5665900,5728600
268289,Merriwood,Oakland,CA,San Francisco,Alameda,3252,834100,845300,858800,869100,877800,885400,891000,894600,899600,905400,911000,918700,928200,933700,929600,925600,928400,935800,944100,954100,967400,984200,997600,1008000,1024300,1042000,1050400,1054700,1062800,1075700,1087000,1092200,1095500,1093400,1098300,1112900,1125000
272804,Arrowview,San Bernardino,CA,Riverside,San Bernardino,3259,181700,183700,186900,190300,193900,196900,198500,199600,200700,202200,204500,206900,208500,210100,212900,216100,218900,222100,225000,225700,225500,226000,226200,226100,227200,227700,226400,224900,227700,234200,240000,243100,245600,247400,249400,251800,253700
417057,Shirrells,San Bernardino,CA,Riverside,San Bernardino,3266,212600,213200,214300,217600,222900,224800,223800,224600,226700,227900,230000,231800,232400,232700,235200,238600,237800,245800,260700,265000,258800,257200,255200,253300,252500,251900,253700,260700,267900,268000,264800,265200,268400,270600,273000,275200,276400
417498,Midtown Terrace,San Francisco,CA,San Francisco,San Francisco,3267,994700,1014800,1040500,1062100,1078700,1094900,1109300,1113000,1107600,1108600,1118100,1127600,1137400,1147500,1148200,1139500,1131200,1126400,1128600,1137200,1142600,1141500,1142100,1141000,1133200,1132100,1145800,1163500,1174600,1185900,1202400,1216400,1228000,1238300,1260900,1294500,1318800
343621,University South,Palo Alto,CA,San Jose,Santa Clara,3276,1756000,1817600,1850300,1854200,1850400,1839500,1817300,1818900,1841000,1874500,1898200,1916800,1947500,1995900,2054800,2085700,2078300,2078400,2106000,2146200,2185600,2199900,2190100,2186700,2187000,2162800,2139600,2150700,2172200,2173900,2164700,2155100,2139200,2196700,2329000,2453500,2508100
343620,Duveneck - St. Francis,Palo Alto,CA,San Jose,Santa Clara,3283,2385400,2410400,2437000,2468200,2508400,2538600,2534500,2525300,2532900,2537300,2531200,2528500,2540000,2561300,2601500,2652500,2677700,2688500,2707200,2740600,2764700,2763400,2752000,2780900,2833700,2874400,2892800,2922300,2966800,3002000,3014100,3020000,3032500,3094900,3197500,3285700,3327500
416884,Holiday Park,Stockton,CA,Stockton,San Joaquin,3302,179800,182600,185200,187400,189300,191500,193900,196300,198500,200400,201800,202600,204000,205700,207600,210200,212900,215300,217800,220400,223200,225800,227500,228700,230600,233800,237500,240100,241900,243500,245200,246900,248500,248800,250700,253900,256000
275789,Twin Peaks,San Francisco,CA,San Francisco,San Francisco,3311,1038500,1070900,1114700,1142100,1148100,1146900,1151900,1152200,1150200,1152100,1156600,1164300,1177100,1179300,1168800,1163100,1171700,1179900,1183200,1191000,1198800,1200200,1206800,1221800,1231900,1235600,1243600,1249800,1241700,1233000,1233200,1225100,1216300,1227800,1248300,1252400,1245800
417505,Merced Heights,San Francisco,CA,San Francisco,San Francisco,3315,747300,757100,771700,781800,789800,798700,812800,836200,864100,885700,900300,909200,914600,916700,914400,903000,888700,875300,866400,861800,857500,850700,850500,856500,859100,863000,879900,903700,923500,935500,943100,950300,959300,975000,990400,993000,989300
115133,Forest Knolls,San Francisco,CA,San Francisco,San Francisco,3324,1188100,1201700,1224900,1257900,1286900,1307700,1313500,1298000,1285000,1286700,1288400,1290000,1300600,1314700,1328800,1346600,1361900,1362900,1362700,1374100,1389100,1399300,1411700,1421000,1416800,1408400,1406400,1406800,1405000,1409700,1424300,1445000,1470500,1503700,1558500,1614400,1645200
268478,Sobrante Park,Oakland,CA,San Francisco,Alameda,3350,253100,258000,264400,268500,273700,281600,288700,293000,297600,302200,306300,309100,311400,313800,316900,321300,325700,329000,333300,339900,346300,351700,356500,359600,362600,368700,376000,380600,384000,387700,390400,391700,393600,397600,404300,413200,421200
272706,28 Palms,Fremont,CA,San Francisco,Alameda,3357,639900,651800,662700,672200,682900,693100,697900,700200,703000,702600,697200,693200,694000,700600,708000,708100,704600,708000,718300,730600,740300,748400,759700,774000,789200,804600,816600,822400,825500,826800,830000,836600,847300,856800,867500,884600,903900
275817,University Heights,Menlo Park,CA,San Francisco,San Mateo,3372,1991600,2034400,2078100,2116600,2153100,2185500,2202100,2214000,2218300,2219600,2209000,2208300,2231300,2262500,2281600,2286600,2262500,2228700,2229000,2258700,2279900,2266800,2236200,2207500,2190900,2187200,2201600,2224600,2257500,2311100,2372100,2402200,2404800,2437200,2513900,2600400,2651400
268456,Santa Fe,Oakland,CA,San Francisco,Alameda,3376,585000,594600,609200,621600,631800,639300,645800,653100,660400,667400,677100,686100,691800,694300,697600,705600,713700,716600,719700,726700,738900,754100,765200,771700,784800,804700,821800,828100,831600,840200,846500,845000,848300,854800,863900,878000,891200
417524,Buena Vista Park,San Francisco,CA,San Francisco,San Francisco,3381,1335300,1359300,1387900,1414000,1434100,1447500,1459900,1471300,1478600,1484100,1495700,1508300,1519500,1526100,1524800,1511400,1496600,1476000,1455400,1441500,1434000,1428700,1428900,1432500,1436600,1441300,1454300,1473600,1489400,1510800,1539600,1557200,1561200,1572600,1602500,1615200,1602100
275809,University,San Bernardino,CA,Riverside,San Bernardino,3402,140400,138700,138400,138500,138000,134800,138700,149700,154800,150800,149600,150600,152600,155600,157800,158100,156500,155900,156500,158100,160600,163900,168300,175000,181000,185000,187400,190800,194200,192500,186100,184100,185500,186400,187500,191800,196300
272769,Amtrak,San Bernardino,CA,Riverside,San Bernardino,3424,165600,166900,169200,171200,173100,175300,177300,179300,182600,186300,188600,189200,190400,192000,193900,195700,196200,203600,214600,218000,213900,212900,212900,213200,212400,211400,210200,209300,211600,214300,214600,215100,217500,219200,220100,222200,224400
417516,Golden Gate Heights,San Francisco,CA,San Francisco,San Francisco,3426,1303800,1336200,1375600,1412400,1434200,1451500,1464600,1463000,1448800,1436300,1429400,1432100,1445000,1462300,1470300,1463100,1453600,1448400,1443300,1442900,1448500,1453700,1461500,1468600,1463700,1450800,1449500,1462100,1478300,1491700,1506800,1521700,1539500,1567000,1619100,1659200,1663300
343945,Central Business District,San Mateo,CA,San Francisco,San Mateo,3448,600700,611400,631400,657100,685500,705800,716200,726600,735100,742300,748500,746700,741800,741400,743300,746000,748500,746800,744700,747900,756500,763100,763500,765500,775900,786700,795800,806100,819000,834200,854500,866800,865000,849200,841700,862500,895000
416987,Los Prados,San Mateo,CA,San Francisco,San Mateo,3471,722700,744900,766900,793600,822000,839700,841800,838500,837800,841700,845200,841500,842100,850300,856000,858800,863000,861600,856500,856600,863200,871200,873400,871900,870700,870100,871400,876400,880200,887500,899400,912500,923900,937100,946100,958200,970600
268406,Piedmont Pines,Oakland,CA,San Francisco,Alameda,3481,879400,887900,896500,909500,927800,945500,956500,966400,980200,997900,1012900,1026100,1041700,1054700,1065000,1069300,1064200,1058000,1063300,1071700,1079300,1082800,1082600,1087100,1101600,1119300,1132500,1147600,1166100,1186300,1197900,1200200,1199200,1214800,1240400,1259100,1264800
255961,Forest Hill,San Francisco,CA,San Francisco,San Francisco,3502,1797500,1840700,1892400,1937600,1969500,1981500,1976000,1959500,1932800,1913100,1903700,1892500,1879400,1870800,1864000,1861300,1853600,1832600,1823900,1839100,1849800,1848300,1865200,1887600,1893100,1898800,1926200,1955400,1972700,2009000,2051800,2064600,2062900,2080900,2108100,2128900,2135500
268046,Canyon Heights,Fremont,CA,San Francisco,Alameda,3508,794800,808600,828100,845100,855500,863200,868800,872800,877000,881600,890200,901900,912600,919600,925500,930500,934300,935800,937500,944100,951900,956200,958400,961000,966900,977500,986800,991700,992000,988500,984200,986200,998800,1010100,1017400,1027900,1039800
416995,Southeast Hillsdale,San Mateo,CA,San Francisco,San Mateo,3529,1207800,1236500,1268200,1293800,1315800,1335800,1349300,1356600,1359800,1362700,1367500,1373000,1383200,1393500,1396200,1394800,1394700,1390800,1385200,1381800,1383600,1387800,1389100,1394000,1406800,1415800,1421000,1435900,1457800,1476500,1495000,1515500,1535400,1552300,1580400,1626700,1665100
417506,West Portal,San Francisco,CA,San Francisco,San Francisco,3545,1326300,1353900,1384700,1412900,1431400,1450700,1473900,1495900,1505700,1500100,1490400,1495400,1509000,1515100,1517900,1519100,1518000,1507400,1492200,1478700,1475300,1481500,1503400,1526200,1535900,1541600,1555100,1579400,1602400,1620300,1641000,1659600,1670000,1685300,1713300,1733500,1738800
343942,North Shoreview,San Mateo,CA,San Francisco,San Mateo,3561,746600,763300,781000,796300,811100,824000,830000,831500,832400,834400,836700,837500,841700,850500,858300,860600,858400,853000,848600,848400,852900,858100,859300,859300,861700,869100,881500,903200,931800,958700,982100,1005200,1024600,1038000,1051600,1071300,1090100
116334,Loyola,Los Altos,CA,San Jose,Santa Clara,3577,2647400,2675100,2709400,2747900,2791000,2849800,2905300,2941400,2953300,2951400,2942200,2937000,2943800,2965500,2998000,3031600,3041000,3024500,3004600,3011900,3041400,3077000,3111400,3162100,3218000,3250700,3268800,3291600,3310600,3334500,3363000,3381700,3408500,3491200,3608900,3706000,3751000
698716,The Willows,Menlo Park,CA,San Francisco,San Mateo,3586,1657000,1690500,1725100,1757500,1779700,1786300,1786700,1791500,1799100,1804600,1814900,1832500,1859000,1893400,1918600,1917300,1887200,1844100,1811800,1800100,1795900,1784000,1762200,1754100,1767500,1776600,1776600,1786300,1804700,1820800,1833800,1853600,1881800,1929300,2000100,2082600,2135400
274066,Hudson,San Bernardino,CA,Riverside,San Bernardino,3592,222800,225500,227400,228900,231000,232800,234900,237800,240100,240000,240100,241200,241400,241600,242800,245500,248200,250300,251900,253600,254600,255600,256800,258000,258900,260500,263100,266200,270200,274400,275400,275000,275900,277000,277400,279500,283100
268335,Newton Booth,Sacramento,CA,Sacramento,Sacramento,3595,363800,370400,366400,358600,360600,374000,388200,397100,404100,411000,416700,420800,422000,419400,417200,417300,417900,415800,414400,417100,424400,432300,437500,439700,440600,443500,447400,446600,443800,445400,448600,450400,451200,454300,457000,459000,460200
274277,Las Palmas,Oakland,CA,San Francisco,Alameda,3597,279500,284800,290400,298200,305800,309900,311900,315600,322400,330300,339900,350500,359400,366600,371400,374400,377900,381200,382000,383800,387900,393100,397700,399900,401500,407500,415200,417200,419400,425900,430900,433200,438400,445900,454200,462200,468700
276620,Upper Peralta Creek,Oakland,CA,San Francisco,Alameda,3604,393000,400300,410600,419800,426900,435300,445000,452800,459500,466300,471600,478800,487900,494600,498000,501200,504000,505900,509200,515100,521000,524500,528700,531800,535600,539900,543400,545800,556800,567300,568100,569400,581900,595100,605800,618800,630100
268562,Village 2,Sacramento,CA,Sacramento,Sacramento,3623,327800,330500,335500,339400,342700,347000,350900,352800,353300,353400,355100,358700,363000,365800,368300,370900,372800,374200,376000,378300,381200,384600,388500,393200,397100,400700,405000,409100,413000,416200,417500,419100,422400,426200,425300,423500,425300
268185,Golf Course Terrace,Sacramento,CA,Sacramento,Sacramento,3644,170400,171600,173900,176200,178500,181700,185500,189300,194600,201500,206700,210500,214300,217700,220600,223300,224600,225700,227800,230600,233200,234800,235000,235200,236600,238800,241100,243500,245600,247900,249700,250900,250700,252100,254200,256400,258500
114905,El Pinal,Stockton,CA,Stockton,San Joaquin,3666,228900,231400,233900,234800,234700,235600,236100,235300,234400,234800,235700,236400,237100,239000,241800,245000,247900,249800,250800,251300,252700,256200,259900,264500,270700,277500,283400,289000,294600,300800,306500,311100,314600,315700,318300,323100,326400
233162,Fair Oaks,Menlo Park,CA,San Francisco,San Mateo,3676,1008400,1025200,1052200,1073700,1103600,1148400,1171900,1168600,1173500,1188500,1205700,1215500,1227100,1243500,1261400,1266000,1254500,1225100,1202700,1197600,1200600,1202400,1202500,1211300,1232000,1249300,1262300,1285100,1316800,1343900,1369900,1392500,1403900,1421800,1460300,1493700,1505400
416883,Swain Oaks,Stockton,CA,Stockton,San Joaquin,3682,163900,164800,164100,163700,164700,167300,170900,174300,176600,179000,181900,184500,187200,190500,194700,198500,201200,203300,205600,207900,210800,213700,214900,214500,213400,214300,217300,220400,222600,223800,224700,227100,230100,232900,236600,240500,242500
268086,Colonial Manor,Sacramento,CA,Sacramento,Sacramento,3695,178500,179800,182100,185000,186800,189000,191300,193600,196300,199000,202100,207400,213400,217600,220700,223500,224700,225000,225200,225500,226300,228200,231800,237100,242000,246300,250100,253000,254600,256600,258200,259000,258600,260300,263000,265900,268500
274654,Nena,San Bernardino,CA,Riverside,San Bernardino,3713,270100,270800,273300,275200,277300,280000,282300,282800,284900,288900,293500,297900,302400,305200,305400,305300,306300,312600,320800,322600,319200,321200,326800,331200,333700,337300,339600,338900,337900,336500,334600,334100,334600,335500,339700,344500,346800
268176,Glen Elder,Sacramento,CA,Sacramento,Sacramento,3733,156800,156300,157100,158100,160000,162800,165700,168300,171000,174000,178000,182500,186400,189000,191700,194000,195700,196500,197700,198900,200400,201900,204200,204300,202400,202100,205800,209900,213000,216100,219600,222900,226700,230200,232300,233800,235400
273100,Caballo Hills,Oakland,CA,San Francisco,Alameda,3739,730400,734500,737900,740100,744500,751000,756900,762500,768900,772800,772000,768600,765200,763100,766500,774100,781300,777600,767200,762600,766100,768800,770300,771500,775400,785000,794900,799600,801900,807100,817600,829900,839700,849900,865000,877900,883800
117879,San Mateo Park,San Mateo,CA,San Francisco,San Mateo,3744,2374900,2425800,2479700,2516200,2552100,2590500,2624600,2658300,2694900,2714500,2730100,2754000,2786200,2810100,2825100,2822900,2815800,2815800,2830700,2851700,2892100,2956400,3008300,3019800,3012400,2994700,2965300,2958800,2979400,2999200,3021300,3053800,3076800,3127600,3223700,3323800,3376600
114292,Chinatown,Oakland,CA,San Francisco,Alameda,3745,372800,383500,393600,400400,404000,403600,402700,406000,412400,418700,424000,427600,432100,435800,436600,439200,444900,451900,460200,468600,468500,462000,455900,451400,448900,450200,461600,479000,492800,497000,498600,502300,513000,523500,532700,543800,554800
268607,Woodbine,Sacramento,CA,Sacramento,Sacramento,3795,168400,169600,171100,171800,172800,175000,178500,182600,185700,188100,191100,195000,198900,203000,207400,211700,214600,215600,216100,217600,219500,220500,221500,222600,222500,223900,227700,231200,233200,234400,235300,235300,235300,236400,237700,240200,244500
273988,Highland,Oakland,CA,San Francisco,Alameda,3804,225200,228400,234500,241900,252300,264000,273100,277900,281600,285800,289900,292000,293100,295600,299500,303500,309100,316000,322500,329900,337200,342400,346100,349200,353400,359100,364000,365900,366000,365900,366400,368300,371300,375200,381900,384800,382300
343606,Ventura,Palo Alto,CA,San Jose,Santa Clara,3817,1529200,1591600,1665000,1714300,1727100,1725000,1736600,1762700,1812000,1868300,1906600,1914300,1906200,1897500,1902000,1901800,1883700,1854000,1825000,1804800,1809700,1834500,1852900,1871900,1895100,1898400,1895400,1931300,1992700,2037400,2068300,2100600,2125600,2180200,2289500,2393900,2441400
275598,Strawberry Manor,Sacramento,CA,Sacramento,Sacramento,3818,144600,145700,148200,151000,152600,154200,155500,157000,159400,162000,164300,167100,169700,171700,174000,176700,180500,184700,188100,189900,192300,195900,200000,203300,206000,208600,211100,212400,212700,212600,213600,215700,217800,218500,217700,217000,218100
268329,Natomas Crossing,Sacramento,CA,Sacramento,Sacramento,3824,308800,311800,317500,322200,323700,323800,324100,325500,327800,326900,323000,321900,325300,328800,330500,330300,330600,332100,334900,339100,342600,345600,348300,350500,351100,353500,358400,363900,366600,368400,368600,368700,370700,374600,375800,376500,378900
416399,Palo Verde,Palo Alto,CA,San Jose,Santa Clara,3836,2250000,2287400,2335200,2382200,2425400,2443500,2450400,2466900,2485200,2485400,2478900,2479400,2491700,2516800,2544500,2550800,2531500,2501900,2466900,2434600,2418500,2411700,2409300,2428100,2466400,2504800,2538600,2580000,2614800,2640100,2661100,2688500,2720600,2787400,2887400,2986300,3037100
268328,Natomas Creek,Sacramento,CA,Sacramento,Sacramento,3855,290600,292300,294900,296600,297800,299400,301100,301900,302800,304400,306900,309600,312100,313800,315000,316000,317000,318100,318500,318500,319400,321700,325400,328600,330300,333700,339100,343500,347400,350200,352300,355000,357700,359800,362200,364500,366800
273459,Delman,San Bernardino,CA,Riverside,San Bernardino,3878,166100,166100,168400,172200,176500,180400,183400,185400,188000,190100,190500,189900,189800,191500,193800,195600,196700,198900,200900,201800,202200,204600,206700,209300,213000,217000,220800,223900,226300,227600,226400,224400,224600,225800,227700,229500,230200
416707,South of Midtown,Palo Alto,CA,San Jose,Santa Clara,3943,2160600,2198500,2244800,2290100,2337000,2379200,2408600,2432900,2453300,2455300,2436700,2415100,2420500,2448100,2467600,2468800,2451100,2427300,2407300,2393700,2384200,2380600,2379900,2398300,2435800,2474200,2507900,2548200,2579200,2604000,2628500,2654800,2679600,2746400,2863300,2981400,3039800
268042,Campus Commons,Sacramento,CA,Sacramento,Sacramento,3946,336300,339100,337200,330600,324200,320900,321100,323300,327000,330100,331500,331700,330900,329800,331800,336400,340200,344900,352200,360000,365400,368100,368000,367700,369500,374700,381700,388000,390000,388600,385800,383500,381300,381000,382400,382700,382700
268121,Durant Manor,Oakland,CA,San Francisco,Alameda,3952,314300,322000,327000,329100,331900,338000,343300,345300,349600,355400,358600,358500,358200,358200,361900,369100,380300,391900,402300,412100,419500,422600,423700,423500,424600,431400,440200,445600,449700,453500,454000,454200,460000,468200,477400,487400,494700
268523,Toler Heights,Oakland,CA,San Francisco,Alameda,3986,400800,406500,414300,423100,432600,444200,454400,464900,476400,488200,498200,504400,507900,512300,518700,520000,519700,518800,516500,514700,515800,517700,521700,525400,527500,533500,543200,551400,558800,567000,573900,578700,583000,592300,608600,620200,621100
416706,Greenmeadow,Palo Alto,CA,San Jose,Santa Clara,4007,2165100,2196700,2256300,2324500,2370600,2391600,2412100,2433300,2449200,2452800,2442400,2415200,2401500,2406200,2404700,2388300,2372900,2359000,2342300,2325800,2319600,2326700,2340600,2365800,2402700,2441600,2475400,2511000,2541100,2568700,2598000,2624900,2651500,2701600,2773200,2836500,2868000
268110,Diamond Heights,San Francisco,CA,San Francisco,San Francisco,4011,1011900,1040000,1085900,1121700,1134600,1135800,1131700,1121300,1109000,1104200,1107200,1112900,1111300,1100800,1093300,1088400,1083100,1080100,1088000,1101000,1114900,1133400,1166200,1201100,1218800,1224700,1231800,1235700,1232600,1231400,1228200,1221400,1213600,1223200,1250200,1267400,1265800
273023,Brentwood,Sacramento,CA,Sacramento,Sacramento,4018,174900,174100,174400,174900,175900,177600,180100,183500,187600,191800,196700,202600,208600,213400,216700,219500,221200,221700,222000,223800,225500,226400,227300,230800,236700,243100,248300,250900,249600,248800,251000,253700,254200,256300,259600,263300,266500
343604,Produce & Waterfront,Oakland,CA,San Francisco,Alameda,4034,509100,521300,532800,540000,548600,559000,568600,581100,598900,612400,618200,621300,625600,632000,638900,645200,650700,654700,657700,662700,668800,669600,666600,670200,681000,690300,694300,696700,698300,700900,701300,699200,700500,703400,708500,720300,733600
343607,Charleston Meadow,Palo Alto,CA,San Jose,Santa Clara,4036,1753700,1799500,1834100,1854400,1881200,1917700,1939400,1947300,1956100,1967700,1966000,1963800,1971600,2001300,2047400,2076200,2070400,2058700,2051700,2049000,2047500,2041900,2042800,2060500,2087000,2110200,2130100,2166000,2212500,2235900,2232700,2234100,2262300,2313000,2369500,2428300,2474300
